committee_id,committee_name,role_name,member_id,member_name,aanspreking,fractie_id,fractie_naam,fractie_kleur,fractie_logo_url,is_huidige_vv,self_opendata_url,fotowebpath
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,4432,Immanuel De Reuse,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4432?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482458
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,4615,Koen Dillen,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4615?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065118
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,3965,Egbert Lachaert,De heer,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3965?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065310
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,4634,Eva Ryde,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4634?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065169
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,3433,Katrien Schryvers,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3433?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482712
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,4413,Sarah Smeyers,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4413?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1929754
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,4647,Freija Van den Driessche,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4647?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2064949
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,4740,Tina Van Havere,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4740?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2147698
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,4415,Lise Vandecasteele,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4415?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065651
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,4636,Toon Vandeurzen,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4636?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065601
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",vast lid,4429,Suzy Wouters,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4429?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482725
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4601,Michiel Awouters,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4601?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2064991
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4606,Debby Burssens,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4606?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065584
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4388,Yves Buysse,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4388?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482490
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4657,Mieke Claes,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4657?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2068977
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4608,Mercina Claesen,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4608?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065041
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4395,Stephanie D'Hose,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/4395?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2075813
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4070,Koen Daniëls,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4070?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1490202
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4403,Ilse Malfroot,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4403?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482706
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4632,Tomas Roggeman,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4632?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065572
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4648,Ine Tombeur,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4648?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2064972
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4728,Lien Van Dooren,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4728?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2278600
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4641,Kelly Van Tendeloo,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4641?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065853
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4425,Loes Vandromme,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4425?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482472
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4426,Jeremie Vaneeckhout,De heer,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4426?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1885269
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",plaatsvervangend lid,4624,Bieke Verlinden,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4624?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065842
1832498,"Commissie voor Welzijn, Volksgezondheid, Gezin, Armoedebestrijding en Gelijke Kansen",toegevoegd lid,4620,M'Hamed Kasmi,De heer,1829400,Team Fouad Ahidar,5e17ed,https://docs.vlaamsparlement.be/files/pfile?id=2196777,J,https://ws.vlpar.be/e/opendata/vv/4620?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2066680
1832500,Commissie voor Reglement en Samenwerking,voorzitter,3458,Freya Van den Bossche,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/3458?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065847
1832500,Commissie voor Reglement en Samenwerking,eerste ondervoorzitter,3411,Liesbeth Homans,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/3411?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482514
1832500,Commissie voor Reglement en Samenwerking,tweede ondervoorzitter,4387,Filip Brusselmans,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4387?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482451
1832500,Commissie voor Reglement en Samenwerking,derde ondervoorzitter,3433,Katrien Schryvers,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3433?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482712
1832500,Commissie voor Reglement en Samenwerking,vierde ondervoorzitter,4110,Bert Maertens,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4110?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2214538
1832500,Commissie voor Reglement en Samenwerking,vast lid,4390,Bart Claes,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4390?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482443
1832500,Commissie voor Reglement en Samenwerking,vast lid,4411,Jos D'Haese,De heer,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4411?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065581
1832500,Commissie voor Reglement en Samenwerking,vast lid,2791,Kurt De Loor,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/2791?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065855
1832500,Commissie voor Reglement en Samenwerking,vast lid,3418,Chris Janssens,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/3418?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482447
1832500,Commissie voor Reglement en Samenwerking,vast lid,3965,Egbert Lachaert,De heer,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3965?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065310
1832500,Commissie voor Reglement en Samenwerking,vast lid,3461,Philippe Muyters,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/3461?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482432
1832500,Commissie voor Reglement en Samenwerking,vast lid,4089,Nadia Sminate,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4089?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1657128
1832500,Commissie voor Reglement en Samenwerking,vast lid,4643,Bart Van Opstal,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4643?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2073414
1832500,Commissie voor Reglement en Samenwerking,vast lid,3918,Peter Van Rompuy,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3918?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2215856
1832500,Commissie voor Reglement en Samenwerking,vast lid,4426,Jeremie Vaneeckhout,De heer,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4426?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1885269
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4735,Simon Bekaert,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4735?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2101967
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,3430,Robrecht Bothuyne,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3430?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478675
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4388,Yves Buysse,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4388?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482490
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4608,Mercina Claesen,Mevrouw,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4608?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065041
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4070,Koen Daniëls,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4070?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1490202
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4614,Dries Devillé,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4614?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065749
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4397,Hannelore Goeman,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4397?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065848
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,3446,Lydia Peeters,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3446?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1483323
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4628,Eva Platteau,Mevrouw,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4628?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065586
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4632,Tomas Roggeman,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4632?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065572
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,2825,Stefaan Sintobin,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/2825?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478515
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4728,Lien Van Dooren,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4728?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2278600
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4415,Lise Vandecasteele,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4415?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065651
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4102,Karl Vanlouwe,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4102?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478858
1832500,Commissie voor Reglement en Samenwerking,plaatsvervangend lid,4633,Griet Vanryckegem,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4633?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2105136
1832503,Deontologische Commissie,vast lid,4650,Inge Brocken,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4650?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065573
1832503,Deontologische Commissie,vast lid,4074,Guy D'haeseleer,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4074?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1541981
1832503,Deontologische Commissie,vast lid,4397,Hannelore Goeman,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/4397?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065848
1832503,Deontologische Commissie,vast lid,3411,Liesbeth Homans,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/3411?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482514
1832503,Deontologische Commissie,vast lid,3418,Chris Janssens,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/3418?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482447
1832503,Deontologische Commissie,vast lid,3965,Egbert Lachaert,De heer,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3965?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065310
1832503,Deontologische Commissie,vast lid,3461,Philippe Muyters,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/3461?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482432
1832503,Deontologische Commissie,vast lid,4409,Mieke Schauvliege,Mevrouw,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4409?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2073519
1832503,Deontologische Commissie,vast lid,3433,Katrien Schryvers,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3433?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482712
1832503,Deontologische Commissie,vast lid,2825,Stefaan Sintobin,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/2825?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478515
1832503,Deontologische Commissie,vast lid,3458,Freya Van den Bossche,Mevrouw,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/3458?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065847
1832503,Deontologische Commissie,vast lid,4098,Tom Van Grieken,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4098?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1478850
1832503,Deontologische Commissie,vast lid,4644,Sanne Van Looy,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4644?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065567
1832503,Deontologische Commissie,vast lid,3918,Peter Van Rompuy,De heer,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/3918?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2215856
1832503,Deontologische Commissie,vast lid,4415,Lise Vandecasteele,Mevrouw,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4415?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065651
1832503,Deontologische Commissie,plaatsvervangend lid,4390,Bart Claes,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4390?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482443
1832503,Deontologische Commissie,plaatsvervangend lid,4411,Jos D'Haese,De heer,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4411?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065581
1832503,Deontologische Commissie,plaatsvervangend lid,2791,Kurt De Loor,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/2791?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065855
1832503,Deontologische Commissie,plaatsvervangend lid,4110,Bert Maertens,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4110?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2214538
1832503,Deontologische Commissie,plaatsvervangend lid,3446,Lydia Peeters,Mevrouw,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3446?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1483323
1832503,Deontologische Commissie,plaatsvervangend lid,4728,Lien Van Dooren,Mevrouw,1829394,cd&v,f5822a,https://docs.vlaamsparlement.be/files/pfile?id=2064891,J,https://ws.vlpar.be/e/opendata/vv/4728?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2278600
1832503,Deontologische Commissie,plaatsvervangend lid,4426,Jeremie Vaneeckhout,De heer,1829395,Groen,83de62,https://docs.vlaamsparlement.be/files/pfile?id=2064892,J,https://ws.vlpar.be/e/opendata/vv/4426?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1885269
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,4388,Yves Buysse,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4388?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482490
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,4658,Jurgen Callaerts,De heer,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4658?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2068975
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,4657,Mieke Claes,Mevrouw,1829396,N-VA,ffac12,https://docs.vlaamsparlement.be/files/pfile?id=2064893,J,https://ws.vlpar.be/e/opendata/vv/4657?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2068977
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,4609,Gaby Colebunders,De heer,1829399,PVDA,aa050e,https://docs.vlaamsparlement.be/files/pfile?id=2064896,J,https://ws.vlpar.be/e/opendata/vv/4609?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065582
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,2791,Kurt De Loor,De heer,1829393,Vooruit,ff2900,https://docs.vlaamsparlement.be/files/pfile?id=2064890,J,https://ws.vlpar.be/e/opendata/vv/2791?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065855
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,4614,Dries Devillé,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/4614?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065749
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,3418,Chris Janssens,De heer,1829398,Vlaams Belang,ffe500,https://docs.vlaamsparlement.be/files/pfile?id=2064895,J,https://ws.vlpar.be/e/opendata/vv/3418?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=1482447
1832505,Vlaamse Opvolgingscommissie voor de Vermogens- en Mandatenaangifte,vast lid,3965,Egbert Lachaert,De heer,1829397,Anders.,3f38ff,https://docs.vlaamsparlement.be/files/pfile?id=2268890,J,https://ws.vlpar.be/e/opendata/vv/3965?lang=nl,https://docs.vlaamsparlement.be/files/pfile?id=2065310
